166029,101944.59,2.32,1.68,8.91,0.8,-0.0,-0.15,0.59
166129,101945.69,2.37,1.69,9.05,0.8,-0.0,-0.15,0.59
166178,101944.59,2.41,1.66,9.03,0.8,-0.0,-0.15,0.59
166228,101940.11,2.43,1.70,9.12,0.8,-0.0,-0.15,0.59
166278,101946.83,2.38,1.71,9.04,0.8,-0.0,-0.15,0.59
166378,101942.40,2.25,1.69,9.02,0.8,-0.0,-0.15,0.59
166428,101939.02,2.37,1.72,8.97,0.8,-0.0,-0.15,0.59
166478,101953.55,2.38,1.76,9.04,0.8,-0.0,-0.15,0.59
166528,101949.07,2.30,1.72,8.94,0.8,-0.01,-0.16,0.58
166628,101944.59,2.46,1.70,9.00,0.8,-0.01,-0.16,0.58
166678,101941.25,2.44,1.70,8.99,0.8,-0.01,-0.16,0.58
166728,101940.06,2.38,1.71,8.96,0.8,-0.01,-0.16,0.58
166778,101938.97,2.20,1.70,8.95,0.8,-0.01,-0.16,0.58
166878,101937.82,2.14,1.78,8.72,0.8,-0.02,-0.15,0.59
166928,101943.45,2.12,1.69,8.51,0.8,-0.02,-0.15,0.59
166978,101941.21,2.12,1.68,8.28,0.8,-0.02,-0.15,0.59
167028,101943.45,2.00,1.72,8.28,0.8,-0.02,-0.15,0.59
167128,101938.97,1.91,1.67,8.11,0.8,-0.02,-0.15,0.59
167178,101941.25,1.94,1.64,8.16,0.8,-0.02,-0.15,0.59
167228,101936.73,1.87,1.68,8.25,0.8,-0.02,-0.15,0.59
167278,101942.35,1.86,1.69,8.13,0.8,-0.02,-0.15,0.59
167377,101938.97,1.89,1.68,8.28,0.8,-0.02,-0.15,0.59
167427,101938.97,1.83,1.69,8.26,0.8,-0.02,-0.15,0.59
167477,101944.54,1.85,1.69,8.24,0.8,-0.02,-0.15,0.59
167527,101944.54,1.84,1.66,8.26,0.8,-0.02,-0.15,0.59
167627,101942.30,1.73,1.67,8.29,0.8,-0.02,-0.15,0.59
167677,101947.88,1.74,1.69,8.15,0.8,-0.03,-0.14,0.59
167727,101942.30,1.96,1.71,8.23,0.8,-0.03,-0.14,0.59
167777,101941.16,1.83,1.66,8.19,0.8,-0.03,-0.14,0.59
167917,101945.64,1.57,1.65,8.06,0.8,-0.03,-0.14,0.59
167967,101946.78,1.75,1.68,8.13,0.8,-0.03,-0.14,0.59
168017,101944.54,1.87,1.72,8.16,0.8,-0.03,-0.14,0.59
168067,101950.12,1.82,1.72,8.26,0.8,-0.03,-0.14,0.59
168167,101946.78,1.69,1.70,8.25,0.8,-0.03,-0.14,0.59
168217,101947.93,1.75,1.73,8.31,0.8,-0.03,-0.14,0.59
168267,101950.12,1.85,1.69,8.31,0.8,-0.03,-0.14,0.59
168317,101950.12,1.80,1.67,8.35,0.8,-0.02,-0.15,0.59
168417,101946.78,1.80,1.61,8.46,0.8,-0.02,-0.15,0.59
168466,101952.36,1.82,1.68,8.45,0.8,-0.02,-0.15,0.59
168516,101952.36,1.83,1.72,8.50,0.8,-0.02,-0.15,0.59
168566,101955.74,1.88,1.74,8.55,0.8,-0.02,-0.15,0.59
168666,101955.74,1.99,1.69,8.79,0.8,-0.02,-0.15,0.59
168716,101959.08,1.97,1.72,8.72,0.8,-0.02,-0.15,0.59
168766,101956.79,2.01,1.74,8.70,0.8,-0.02,-0.15,0.59
168816,101953.50,2.03,1.75,8.72,0.8,-0.02,-0.15,0.59
168916,101959.08,2.08,1.71,8.98,0.8,-0.02,-0.15,0.59
168966,101955.69,2.17,1.69,9.00,0.8,-0.02,-0.15,0.59
169016,101959.08,2.20,1.79,8.99,0.8,-0.02,-0.15,0.59
169066,101960.22,2.11,1.75,9.01,0.8,-0.02,-0.15,0.59
169166,101960.22,2.21,1.77,9.06,0.8,-0.02,-0.15,0.59
169216,101966.84,2.16,1.74,9.01,0.8,-0.02,-0.15,0.59
169266,101972.51,2.23,1.77,9.05,0.8,-0.02,-0.15,0.59
169316,101969.13,2.19,1.73,9.11,0.8,-0.02,-0.15,0.59
169416,101971.37,2.18,1.74,9.12,0.8,-0.02,-0.15,0.59
169466,101968.03,2.20,1.74,9.00,0.8,-0.02,-0.15,0.59
169516,101972.47,2.14,1.75,8.98,0.8,-0.02,-0.15,0.59
169566,101968.03,2.12,1.75,9.02,0.8,-0.02,-0.15,0.59
169666,101976.95,2.21,1.74,9.06,0.8,-0.02,-0.15,0.59
169716,101970.27,2.22,1.71,9.10,0.8,-0.02,-0.15,0.59
169766,101975.85,2.11,1.68,9.01,0.8,-0.02,-0.15,0.59
169816,101972.51,2.05,1.75,9.00,0.8,-0.02,-0.15,0.59
169916,101981.47,2.18,1.67,9.02,0.8,-0.02,-0.15,0.59
169966,101979.23,2.21,1.69,9.07,0.8,-0.02,-0.15,0.59
170016,101983.71,2.13,1.75,9.04,0.8,-0.02,-0.15,0.59
170066,101981.47,2.09,1.75,9.00,0.8,-0.02,-0.15,0.59
170166,101989.29,2.13,1.68,9.08,0.8,-0.02,-0.15,0.59
170216,101981.47,2.27,1.69,9.11,0.8,-0.02,-0.15,0.59
170266,101984.85,2.21,1.70,9.03,0.8,-0.02,-0.15,0.59
170316,101983.71,2.22,1.78,9.01,0.8,-0.02,-0.15,0.59
170416,101982.61,2.06,1.67,9.05,0.8,-0.02,-0.15,0.59
170466,101991.53,2.17,1.74,9.11,0.8,-0.02,-0.15,0.59
170516,101988.19,2.20,1.78,8.99,0.8,-0.02,-0.15,0.59
170566,101992.62,2.18,1.77,8.95,0.8,-0.02,-0.15,0.59
170666,101991.53,2.15,1.71,9.09,0.8,-0.02,-0.15,0.59
170716,101992.62,2.19,1.74,9.01,0.8,-0.02,-0.15,0.59
170766,101991.57,2.11,1.69,8.91,0.8,-0.02,-0.15,0.59
170816,101991.57,2.16,1.74,8.91,0.8,-0.02,-0.15,0.59
170916,101993.77,2.15,1.70,8.97,0.8,-0.02,-0.15,0.59
170966,101998.24,2.14,1.64,9.10,0.8,-0.02,-0.15,0.59
171016,101998.24,2.23,1.67,9.14,0.8,-0.02,-0.15,0.59
171066,102000.48,2.19,1.69,9.07,0.8,-0.02,-0.15,0.59
171166,102000.48,2.09,1.76,8.94,0.8,-0.02,-0.15,0.59
171216,102000.48,2.15,1.69,9.10,0.8,-0.02,-0.15,0.59
171266,102001.63,2.15,1.63,9.08,0.8,-0.02,-0.15,0.59
171316,102004.96,2.28,1.64,9.21,0.8,-0.02,-0.15,0.59
171416,102001.63,2.07,1.70,8.95,0.8,-0.02,-0.15,0.59
171466,102008.35,1.96,1.64,8.95,0.8,-0.02,-0.15,0.59
171516,102008.35,2.02,1.60,8.97,0.8,-0.02,-0.15,0.59
171566,102006.11,2.16,1.59,9.04,0.8,-0.01,-0.15,0.59
171666,102008.35,2.25,1.64,9.04,0.8,-0.01,-0.15,0.59
171716,102011.68,2.12,1.66,9.17,0.8,-0.01,-0.15,0.59
171766,102007.20,1.98,1.60,9.05,0.8,-0.01,-0.15,0.59
171816,102010.59,1.99,1.61,9.14,0.8,-0.01,-0.14,0.59
171956,102017.26,2.04,1.63,8.95,0.8,-0.01,-0.14,0.59
172005,102016.21,2.03,1.54,9.00,0.8,-0.01,-0.14,0.59
172055,102018.40,2.03,1.52,8.90,0.8,-0.01,-0.14,0.59
172105,102023.98,2.07,1.47,9.18,0.8,-0.01,-0.14,0.59
172205,102020.64,2.07,1.58,9.04,0.8,-0.01,-0.14,0.59
172255,102022.88,2.08,1.57,9.05,0.79,-0.01,-0.14,0.59
172305,102029.60,2.06,1.60,9.08,0.79,-0.01,-0.14,0.59
172355,102026.27,2.01,1.61,9.14,0.79,-0.01,-0.14,0.59
172455,102029.60,2.07,1.66,9.14,0.79,-0.01,-0.14,0.59
172505,102023.98,2.11,1.68,9.05,0.79,-0.01,-0.14,0.59
172555,102031.84,2.00,1.72,8.95,0.79,-0.01,-0.14,0.59
172605,102027.31,2.02,1.63,8.99,0.79,-0.01,-0.14,0.59
172705,102032.94,2.06,1.68,9.16,0.79,-0.01,-0.14,0.59
172755,102036.27,2.13,1.60,9.07,0.79,-0.01,-0.14,0.59
172805,102022.88,2.11,1.53,9.14,0.79,-0.01,-0.14,0.59
172855,102029.60,2.00,1.49,9.05,0.79,-0.01,-0.14,0.59
172955,102034.08,1.94,1.57,8.88,0.79,-0.01,-0.14,0.59
173005,102035.18,1.92,1.56,8.88,0.79,-0.01,-0.14,0.59
173055,102040.75,1.96,1.55,8.94,0.8,-0.01,-0.14,0.59
173105,102040.80,1.88,1.52,8.89,0.8,-0.01,-0.14,0.59
173205,102040.75,2.06,1.72,9.24,0.8,-0.01,-0.15,0.59
173258,102038.56,2.31,1.73,9.44,0.8,-0.01,-0.15,0.59
173305,102048.62,2.44,1.63,9.47,0.8,-0.0,-0.15,0.59
173355,102041.90,2.40,1.53,9.32,0.8,-0.01,-0.15,0.59
173458,102041.90,1.92,1.66,8.86,0.79,-0.01,-0.14,0.59
173505,102046.33,1.84,1.67,8.85,0.79,-0.01,-0.14,0.59
173555,102045.28,2.00,1.65,8.82,0.79,-0.01,-0.14,0.59
173607,102046.38,1.98,1.75,8.74,0.79,-0.01,-0.14,0.59
173705,102046.38,2.01,1.67,9.01,0.79,-0.01,-0.14,0.59
173755,102045.23,2.10,1.62,9.14,0.79,-0.01,-0.14,0.59
173806,102053.10,2.06,1.60,9.13,0.79,-0.01,-0.15,0.59
173856,102047.52,2.24,1.69,9.17,0.8,-0.01,-0.15,0.59
173958,102046.38,2.21,1.73,9.05,0.79,-0.01,-0.15,0.59
174007,102053.10,2.29,1.72,9.11,0.79,-0.01,-0.15,0.59
174058,102055.34,2.27,1.65,9.04,0.8,-0.01,-0.15,0.59
174108,102049.76,2.20,1.62,9.02,0.8,-0.01,-0.15,0.59
174208,102060.91,2.14,1.70,8.91,0.8,-0.01,-0.15,0.59
174258,102059.77,2.16,1.67,8.86,0.8,-0.01,-0.15,0.59
174308,102062.06,2.12,1.64,9.01,0.8,-0.01,-0.15,0.59
174358,102057.53,2.14,1.65,9.03,0.8,-0.01,-0.15,0.59
174458,102063.20,2.15,1.65,9.03,0.8,-0.01,-0.15,0.59
174508,102057.58,2.17,1.58,9.08,0.8,-0.01,-0.15,0.59
174558,102067.63,2.19,1.59,9.20,0.8,-0.01,-0.15,0.59
174608,102062.06,2.22,1.64,9.07,0.8,-0.01,-0.15,0.59
174708,102062.06,2.14,1.72,9.00,0.8,-0.01,-0.15,0.59
174758,102063.15,2.14,1.65,9.06,0.8,-0.01,-0.15,0.59
174808,102065.44,2.15,1.60,9.07,0.8,-0.01,-0.15,0.59
174858,102072.11,2.14,1.57,9.08,0.8,-0.01,-0.15,0.59
174958,102066.53,2.18,1.65,8.95,0.8,-0.01,-0.15,0.59
175008,102068.77,2.13,1.66,9.00,0.8,-0.01,-0.15,0.59
175058,102067.68,2.11,1.60,9.03,0.8,-0.01,-0.15,0.59
175108,102074.35,2.16,1.67,9.02,0.8,-0.01,-0.15,0.59
175208,102074.35,2.17,1.66,8.98,0.79,-0.01,-0.15,0.59
175258,102073.25,2.27,1.71,9.05,0.79,-0.01,-0.15,0.59
175308,102073.25,2.20,1.71,8.99,0.79,-0.01,-0.15,0.59
175358,102068.82,2.07,1.67,8.97,0.79,-0.01,-0.15,0.59
175458,102085.55,2.13,1.71,8.98,0.79,-0.01,-0.15,0.59
175508,102070.97,2.17,1.67,9.08,0.79,-0.01,-0.15,0.59
175558,102074.35,2.13,1.69,9.20,0.79,-0.01,-0.15,0.59
175608,102074.35,2.14,1.75,9.39,0.8,-0.01,-0.15,0.59
175708,102073.25,2.36,1.56,9.48,0.8,-0.01,-0.15,0.59
175758,102075.49,2.18,1.68,8.92,0.8,-0.02,-0.15,0.59
175808,102081.07,2.04,1.68,9.05,0.8,-0.02,-0.15,0.59
175858,102081.11,1.94,1.81,8.72,0.79,-0.02,-0.15,0.59
176004,102086.69,1.62,1.91,8.74,0.79,-0.02,-0.14,0.59
176055,102084.45,1.91,1.77,9.09,0.79,-0.02,-0.14,0.59
176102,102083.31,2.02,1.71,9.23,0.79,-0.02,-0.13,0.6
176153,102084.45,2.08,1.79,9.03,0.79,-0.02,-0.13,0.6
176253,102085.55,1.99,1.87,8.97,0.79,-0.02,-0.13,0.6
176302,102088.89,1.89,1.76,8.99,0.79,-0.02,-0.13,0.6
176352,102083.35,1.80,1.64,9.09,0.79,-0.02,-0.13,0.6
176402,102083.31,1.71,1.48,9.13,0.79,-0.02,-0.13,0.6
176504,102090.03,2.05,1.61,9.15,0.79,-0.01,-0.14,0.59
176555,102090.03,2.01,1.59,9.12,0.79,-0.01,-0.14,0.59
176604,102094.51,1.98,1.64,9.10,0.79,-0.01,-0.14,0.59
176655,102095.61,1.91,1.64,8.94,0.79,-0.01,-0.14,0.59
176755,102095.65,1.92,1.54,8.99,0.8,-0.01,-0.14,0.59
176805,102090.07,1.90,1.56,9.09,0.8,-0.01,-0.14,0.59
176855,102100.04,1.97,1.72,9.03,0.8,-0.01,-0.14,0.59
176905,102092.23,2.09,1.74,9.05,0.8,-0.01,-0.14,0.59
177005,102096.75,2.40,1.59,9.21,0.8,-0.01,-0.15,0.59
177055,102109.05,2.26,1.59,9.21,0.8,-0.01,-0.15,0.59
177105,102102.33,2.11,1.56,9.01,0.8,-0.01,-0.14,0.59
177155,102111.29,1.99,1.58,9.08,0.8,-0.01,-0.14,0.59
177255,102110.19,2.12,1.58,9.19,0.8,-0.01,-0.15,0.59
177305,102103.43,2.24,1.53,9.30,0.8,-0.01,-0.15,0.59
177355,102111.29,2.26,1.51,9.46,0.8,-0.01,-0.15,0.59
177405,102109.05,2.22,1.49,9.41,0.8,-0.01,-0.15,0.59
177505,102109.05,2.17,1.54,9.52,0.8,-0.0,-0.14,0.59
177555,102119.10,2.29,1.51,9.56,0.8,-0.0,-0.14,0.59
177605,102121.34,2.33,1.53,9.54,0.8,-0.0,-0.14,0.59
177655,102115.76,2.39,1.63,9.72,0.8,-0.0,-0.14,0.59
177755,102110.14,2.39,1.64,9.56,0.8,-0.01,-0.15,0.59
177805,102112.38,2.37,1.61,9.60,0.8,-0.01,-0.15,0.59
177855,102116.91,2.36,1.65,9.64,0.8,-0.01,-0.15,0.59
177905,102121.34,2.35,1.76,9.61,0.8,-0.01,-0.15,0.59
178005,102115.76,2.44,1.69,9.80,0.8,-0.01,-0.15,0.59
178055,102120.29,2.40,1.69,9.65,0.8,-0.01,-0.15,0.59
178105,102122.48,2.30,1.69,9.53,0.8,-0.01,-0.15,0.59
178155,102125.86,2.30,1.72,9.56,0.8,-0.01,-0.15,0.59
178255,102125.86,2.27,1.68,9.75,0.8,-0.01,-0.15,0.59
178305,102125.86,2.36,1.73,9.71,0.8,-0.01,-0.15,0.59
178355,102128.06,2.36,1.68,9.75,0.8,-0.01,-0.15,0.59
178405,102121.38,2.36,1.64,9.75,0.8,-0.01,-0.15,0.59
178505,102124.72,2.30,1.68,9.58,0.8,-0.01,-0.15,0.59
178555,102130.34,2.12,1.71,9.39,0.8,-0.01,-0.15,0.59
178605,102131.44,2.16,1.72,9.60,0.8,-0.01,-0.14,0.59
178655,102130.34,2.17,1.73,9.60,0.8,-0.01,-0.15,0.59
178755,102132.58,2.17,1.84,9.59,0.8,-0.01,-0.15,0.59
178805,102133.68,2.17,1.83,9.65,0.8,-0.01,-0.15,0.59
178855,102129.25,2.30,1.75,9.72,0.8,-0.01,-0.15,0.59
178905,102131.44,2.49,1.69,9.85,0.8,-0.01,-0.15,0.59
179005,102132.58,2.51,1.71,9.76,0.8,-0.01,-0.15,0.59
179055,102139.30,2.41,1.78,9.64,0.8,-0.01,-0.15,0.59
179105,102140.40,2.32,1.72,9.57,0.8,-0.01,-0.15,0.59
179155,102139.30,2.32,1.66,9.54,0.8,-0.01,-0.15,0.59
179255,102142.64,2.41,1.70,9.61,0.8,-0.01,-0.15,0.59
179305,102134.82,2.28,1.69,9.56,0.8,-0.01,-0.15,0.59
179355,102142.69,2.17,1.69,9.42,0.8,-0.01,-0.15,0.59
179405,102137.06,2.22,1.67,9.44,0.8,-0.01,-0.14,0.59
179505,102138.21,2.13,1.64,9.33,0.8,-0.01,-0.14,0.59
179555,102133.68,2.09,1.65,9.35,0.8,-0.01,-0.14,0.59
179604,102137.06,2.12,1.65,9.29,0.8,-0.01,-0.14,0.59
179654,102135.97,2.13,1.67,9.27,0.8,-0.01,-0.14,0.59
179754,102141.54,2.09,1.65,9.28,0.8,-0.01,-0.14,0.59
179804,102134.87,1.97,1.67,9.12,0.8,-0.01,-0.14,0.59
179854,102141.50,2.03,1.68,9.14,0.8,-0.01,-0.14,0.59
179904,102139.30,2.07,1.65,9.23,0.8,-0.01,-0.14,0.59
180044,102138.21,2.15,1.63,9.38,0.8,-0.01,-0.14,0.59
180094,102138.16,2.03,1.57,9.23,0.8,-0.01,-0.14,0.59
180144,102146.02,2.06,1.59,9.22,0.8,-0.01,-0.14,0.59
180194,102133.68,2.00,1.67,9.06,0.8,-0.01,-0.14,0.59
180294,102134.82,2.10,1.71,9.07,0.8,-0.01,-0.14,0.59
180344,102140.45,2.14,1.68,9.15,0.8,-0.01,-0.14,0.59
180394,102140.45,2.05,1.69,9.15,0.8,-0.01,-0.14,0.59
180444,102141.50,2.14,1.74,9.17,0.8,-0.01,-0.14,0.59
180544,102139.30,2.16,1.69,9.25,0.8,-0.01,-0.14,0.59
180594,102133.73,2.09,1.74,9.10,0.8,-0.01,-0.14,0.59
180644,102137.06,2.10,1.70,9.30,0.8,-0.01,-0.14,0.59
180694,102140.40,2.15,1.65,9.17,0.8,-0.01,-0.14,0.59
180794,102131.53,1.80,1.69,8.87,0.8,-0.01,-0.14,0.59
180844,102139.30,1.83,1.63,8.93,0.8,-0.02,-0.13,0.59
180894,102135.92,1.80,1.64,8.82,0.8,-0.02,-0.13,0.59
180944,102138.16,1.78,1.65,8.81,0.8,-0.02,-0.13,0.59
