24441,101950.17,4.37,1.81,8.50,-0.02,-0.22,0.11,-0.97
24491,101942.35,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
24591,101943.49,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
24641,101944.59,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
24691,101942.40,4.39,1.85,8.53,-0.02,-0.22,0.11,-0.97
24741,101950.17,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
24841,101943.49,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
24891,101944.59,4.37,1.82,8.54,-0.02,-0.22,0.11,-0.97
24941,101943.49,4.37,1.82,8.54,-0.02,-0.22,0.11,-0.97
24991,101944.64,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
25090,101945.73,4.39,1.83,8.50,-0.02,-0.22,0.11,-0.97
25140,101946.83,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
25190,101941.25,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
25240,101943.45,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
25340,101946.83,4.39,1.84,8.54,-0.02,-0.22,0.11,-0.97
25390,101953.55,4.40,1.85,8.53,-0.02,-0.22,0.11,-0.97
25440,101946.83,4.37,1.86,8.51,-0.02,-0.22,0.11,-0.97
25490,101940.16,4.37,1.86,8.52,-0.02,-0.22,0.11,-0.97
25590,101949.07,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
25640,101942.40,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
25690,101942.35,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
25740,101951.31,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
25840,101950.17,4.39,1.84,8.50,-0.02,-0.22,0.11,-0.97
25890,101946.83,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
25940,101952.40,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
25990,101941.25,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
26090,101945.69,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
26140,101950.17,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
26190,101951.31,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
26240,101944.59,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
26389,101940.11,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
26438,101947.93,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
26488,101945.69,4.36,1.86,8.53,-0.02,-0.22,0.11,-0.97
26538,101943.49,4.40,1.86,8.53,-0.02,-0.22,0.11,-0.97
26638,101943.49,4.41,1.86,8.52,-0.02,-0.22,0.11,-0.97
26688,101949.07,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
26738,101950.17,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
26788,101946.83,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
26888,101950.17,4.39,1.82,8.51,-0.02,-0.22,0.11,-0.97
26938,101950.17,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
26988,101943.49,4.37,1.86,8.52,-0.02,-0.22,0.11,-0.97
27038,101949.07,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
27138,101942.35,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
27188,101947.93,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
27238,101950.17,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
27288,101946.78,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
27387,101949.02,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
27437,101945.73,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
27487,101936.78,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
27537,101942.35,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
27637,101942.35,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
27687,101943.49,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
27737,101946.78,4.37,1.82,8.50,-0.02,-0.22,0.11,-0.97
27787,101945.73,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
27887,101944.59,4.38,1.83,8.54,-0.02,-0.22,0.11,-0.97
27937,101944.59,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
27987,101943.45,4.37,1.82,8.53,-0.02,-0.22,0.11,-0.97
28037,101949.02,4.35,1.83,8.54,-0.02,-0.22,0.11,-0.97
28137,101944.59,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
28187,101941.25,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
28236,101946.78,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
28286,101942.35,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
28386,101946.83,4.39,1.84,8.54,-0.02,-0.22,0.11,-0.97
28436,101949.02,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
28486,101950.17,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
28536,101946.83,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
28636,101939.02,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
28686,101941.21,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
28736,101942.35,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
28786,101942.35,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
28886,101951.26,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
28936,101949.07,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
28986,101944.59,4.37,1.84,8.50,-0.02,-0.22,0.11,-0.97
29036,101941.21,4.38,1.82,8.50,-0.02,-0.22,0.11,-0.97
29136,101940.11,4.38,1.85,8.50,-0.02,-0.22,0.11,-0.97
29186,101941.21,4.36,1.83,8.51,-0.02,-0.22,0.11,-0.97
29236,101941.21,4.39,1.82,8.53,-0.02,-0.22,0.11,-0.97
29286,101940.11,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
29386,101942.35,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
29436,101934.54,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
29486,101941.25,4.39,1.85,8.55,-0.02,-0.22,0.11,-0.97
29536,101944.59,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
29636,101941.25,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
29686,101946.83,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
29736,101947.97,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
29786,101947.93,4.36,1.83,8.54,-0.02,-0.22,0.11,-0.97
29886,101949.02,4.37,1.86,8.53,-0.02,-0.22,0.11,-0.97
29936,101945.69,4.38,1.83,8.54,-0.02,-0.22,0.11,-0.97
29986,101946.83,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
30036,101943.45,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
30136,101946.78,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
30186,101945.69,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
30236,101941.25,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
30287,101942.35,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
30432,101943.45,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
30482,101936.73,4.35,1.85,8.51,-0.02,-0.22,0.11,-0.97
30532,101945.73,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
30582,101943.45,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
30682,101938.97,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
30732,101940.11,4.39,1.82,8.51,-0.02,-0.22,0.11,-0.97
30782,101943.45,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
30832,101937.87,4.38,1.84,8.55,-0.02,-0.22,0.11,-0.97
30932,101938.97,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
30982,101953.55,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
31032,101943.49,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
31082,101947.93,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
31181,101942.35,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
31232,101937.87,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
31281,101941.25,4.36,1.85,8.51,-0.02,-0.22,0.11,-0.97
31331,101943.49,4.38,1.82,8.55,-0.02,-0.22,0.11,-0.97
31431,101950.17,4.37,1.86,8.53,-0.02,-0.22,0.11,-0.97
31481,101946.83,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
31531,101939.02,4.36,1.84,8.49,-0.02,-0.22,0.11,-0.97
31581,101946.83,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
31681,101953.55,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
31731,101944.59,4.40,1.84,8.50,-0.02,-0.22,0.11,-0.97
31781,101945.69,4.39,1.84,8.51,-0.02,-0.22,0.11,-0.97
31831,101944.59,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
31931,101943.45,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
31981,101938.97,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
32031,101941.21,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
32081,101947.93,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
32180,101938.97,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
32230,101949.02,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
32280,101945.69,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
32330,101949.02,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
32430,101944.54,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
32480,101942.35,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
32530,101947.93,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
32580,101946.78,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
32680,101953.50,4.37,1.81,8.52,-0.02,-0.22,0.11,-0.97
32730,101942.30,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
32780,101946.83,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
32830,101943.45,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
32930,101945.69,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
32980,101947.97,4.38,1.86,8.50,-0.02,-0.22,0.11,-0.97
33030,101942.35,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
33080,101946.83,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
33180,101943.45,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
33230,101938.97,4.37,1.83,8.54,-0.02,-0.22,0.11,-0.97
33280,101946.78,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
33330,101946.83,4.37,1.86,8.52,-0.02,-0.22,0.11,-0.97
33430,101940.11,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
33480,101938.97,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
33530,101944.54,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
33580,101942.35,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
33680,101943.49,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
33730,101942.35,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
33780,101936.78,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
33830,101940.11,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
33930,101944.59,4.38,1.82,8.51,-0.02,-0.22,0.11,-0.97
33980,101942.30,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
34030,101942.35,4.35,1.83,8.53,-0.02,-0.22,0.11,-0.97
34080,101946.78,4.40,1.85,8.54,-0.02,-0.22,0.11,-0.97
34180,101937.87,4.38,1.85,8.55,-0.02,-0.22,0.11,-0.97
34230,101941.21,4.38,1.88,8.53,-0.02,-0.22,0.11,-0.97
34280,101951.26,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
34330,101940.11,4.37,1.82,8.50,-0.02,-0.22,0.11,-0.97
34476,101950.17,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
34525,101939.02,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
34575,101937.87,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
34625,101937.82,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
34725,101946.83,4.36,1.85,8.52,-0.02,-0.22,0.11,-0.97
34775,101942.40,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
34825,101941.21,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
34875,101951.21,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
34975,101940.06,4.37,1.83,8.50,-0.02,-0.22,0.11,-0.97
35025,101946.83,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
35075,101936.78,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
35125,101945.69,4.36,1.82,8.53,-0.02,-0.22,0.11,-0.97
35225,101946.78,4.37,1.84,8.50,-0.02,-0.22,0.11,-0.97
35275,101945.69,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
35325,101947.88,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
35375,101942.35,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
35475,101942.40,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
35525,101947.97,4.39,1.83,8.50,-0.02,-0.22,0.11,-0.97
35575,101945.69,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
35625,101946.78,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
35725,101945.69,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
35775,101940.06,4.37,1.84,8.55,-0.02,-0.22,0.11,-0.97
35825,101941.21,4.39,1.83,8.53,-0.02,-0.22,0.11,-0.97
35875,101942.35,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
35975,101942.35,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
36024,101943.45,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
36074,101941.21,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
36124,101945.69,4.38,1.82,8.51,-0.02,-0.22,0.11,-0.97
36224,101940.06,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
36274,101946.78,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
36324,101942.30,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
36374,101940.06,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
36474,101941.21,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
36524,101938.97,4.36,1.84,8.55,-0.02,-0.22,0.11,-0.97
36574,101949.07,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
36624,101943.45,4.37,1.83,8.50,-0.02,-0.22,0.11,-0.97
36724,101937.87,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
36774,101942.35,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
36823,101945.69,4.37,1.82,8.53,-0.02,-0.22,0.11,-0.97
36873,101938.97,4.38,1.83,8.54,-0.02,-0.22,0.11,-0.97
36973,101944.54,4.37,1.83,8.54,-0.02,-0.22,0.11,-0.97
37023,101944.59,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
37073,101937.87,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
37123,101947.93,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
37223,101940.11,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
37273,101942.35,4.39,1.83,8.53,-0.02,-0.22,0.11,-0.97
37323,101942.35,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
37373,101942.35,4.33,1.85,8.53,-0.02,-0.22,0.11,-0.97
37473,101938.97,4.29,1.87,8.55,-0.02,-0.22,0.11,-0.97
37523,101936.78,4.41,1.81,8.48,-0.02,-0.22,0.11,-0.97
37573,101936.73,4.42,1.78,8.44,-0.02,-0.22,0.11,-0.97
37623,101950.17,4.51,1.75,8.43,-0.02,-0.22,0.11,-0.97
37722,101947.93,4.23,1.93,8.56,-0.02,-0.22,0.11,-0.97
37772,101945.69,4.39,1.85,8.52,-0.02,-0.22,0.11,-0.97
37822,101940.06,4.57,1.71,8.43,-0.02,-0.22,0.11,-0.97
37872,101949.02,4.44,1.79,8.46,-0.02,-0.22,0.11,-0.97
37972,101941.21,4.25,1.94,8.59,-0.02,-0.22,0.11,-0.97
38022,101937.87,4.46,1.78,8.47,-0.02,-0.22,0.11,-0.97
38072,101946.78,4.52,1.74,8.46,-0.02,-0.22,0.11,-0.97
38122,101944.59,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
38222,101942.35,4.33,1.87,8.52,-0.02,-0.22,0.11,-0.97
38272,101947.93,4.50,1.75,8.47,-0.02,-0.22,0.11,-0.97
38322,101945.69,4.45,1.78,8.46,-0.02,-0.22,0.11,-0.97
38372,101945.69,4.29,1.92,8.57,-0.02,-0.22,0.11,-0.97
38518,101944.54,4.47,1.78,8.47,-0.02,-0.22,0.11,-0.97
38568,101941.21,4.44,1.81,8.50,-0.02,-0.22,0.11,-0.97
38618,101941.21,4.30,1.90,8.57,-0.02,-0.22,0.11,-0.97
38668,101945.69,4.31,1.86,8.54,-0.02,-0.22,0.11,-0.97
38768,101938.97,4.44,1.81,8.47,-0.02,-0.22,0.11,-0.97
38818,101941.21,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
38868,101937.82,4.30,1.86,8.56,-0.02,-0.22,0.11,-0.97
38918,101944.54,4.36,1.84,8.55,-0.02,-0.22,0.11,-0.97
39018,101941.21,4.38,1.82,8.41,-0.02,-0.22,0.11,-0.97
39068,101937.87,4.34,1.84,8.51,-0.02,-0.22,0.11,-0.97
39118,101947.93,4.27,1.87,8.54,-0.02,-0.22,0.11,-0.97
39168,101937.82,4.36,1.84,8.54,-0.02,-0.22,0.11,-0.97
39268,101946.78,4.42,1.82,8.51,-0.02,-0.22,0.11,-0.97
39318,101944.54,4.35,1.85,8.54,-0.02,-0.22,0.11,-0.97
39368,101943.45,4.33,1.88,8.56,-0.02,-0.22,0.11,-0.97
39418,101940.11,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
39518,101938.97,4.41,1.82,8.53,-0.02,-0.22,0.11,-0.97
39568,101937.82,4.33,1.85,8.53,-0.02,-0.22,0.11,-0.97
39618,101941.21,4.33,1.85,8.53,-0.02,-0.22,0.11,-0.97
39668,101941.21,4.41,1.85,8.54,-0.02,-0.22,0.11,-0.97
39768,101945.64,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
39818,101946.78,4.34,1.87,8.54,-0.02,-0.22,0.11,-0.97
39868,101936.73,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
39918,101935.58,4.39,1.81,8.50,-0.02,-0.22,0.11,-0.97
40018,101937.82,4.34,1.85,8.52,-0.02,-0.22,0.11,-0.97
40068,101941.21,4.35,1.86,8.53,-0.02,-0.22,0.11,-0.97
40118,101943.45,4.39,1.81,8.53,-0.02,-0.22,0.11,-0.97
40168,101941.21,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
40268,101938.97,4.37,1.85,8.55,-0.02,-0.22,0.11,-0.97
40318,101946.78,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
40368,101942.35,4.40,1.84,8.52,-0.02,-0.22,0.11,-0.97
40418,101945.69,4.39,1.82,8.52,-0.02,-0.22,0.11,-0.97
40518,101944.54,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
40568,101940.06,4.40,1.86,8.53,-0.02,-0.22,0.11,-0.97
40618,101940.11,4.39,1.83,8.50,-0.02,-0.22,0.11,-0.97
40668,101947.88,4.36,1.86,8.51,-0.02,-0.22,0.11,-0.97
40768,101942.35,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
40818,101943.40,4.38,1.81,8.52,-0.02,-0.22,0.11,-0.97
40868,101941.21,4.40,1.84,8.52,-0.02,-0.22,0.11,-0.97
40918,101940.06,4.34,1.86,8.53,-0.02,-0.22,0.11,-0.97
41017,101943.45,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
41067,101947.93,4.37,1.82,8.50,-0.02,-0.22,0.11,-0.97
41117,101940.06,4.38,1.83,8.50,-0.02,-0.22,0.11,-0.97
41167,101947.88,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
41267,101947.88,4.40,1.83,8.51,-0.02,-0.22,0.11,-0.97
41317,101940.06,4.37,1.83,8.48,-0.02,-0.22,0.11,-0.97
41367,101938.92,4.36,1.86,8.52,-0.02,-0.22,0.11,-0.97
41417,101946.73,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
41517,101936.73,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
41567,101943.40,4.36,1.83,8.51,-0.02,-0.22,0.11,-0.97
41617,101942.30,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
41667,101943.45,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
41767,101944.54,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
41817,101944.54,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
41866,101933.34,4.38,1.84,8.55,-0.02,-0.22,0.11,-0.97
41916,101941.16,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
42016,101941.21,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
42066,101936.73,4.37,1.86,8.52,-0.02,-0.22,0.11,-0.97
42116,101949.02,4.39,1.84,8.51,-0.02,-0.22,0.11,-0.97
42166,101942.35,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
42266,101938.92,4.34,1.84,8.53,-0.02,-0.22,0.11,-0.97
42316,101944.54,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
42366,101946.78,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
42416,101942.30,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
42561,101944.54,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
42608,101938.97,4.40,1.84,8.53,-0.02,-0.22,0.11,-0.97
42658,101944.54,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
42708,101936.73,4.34,1.84,8.51,-0.02,-0.22,0.11,-0.97
42808,101938.97,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
42858,101945.64,4.38,1.84,8.56,-0.02,-0.22,0.11,-0.97
42908,101942.30,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
42958,101937.82,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
43059,101945.69,4.36,1.86,8.51,-0.02,-0.22,0.11,-0.97
43110,101940.06,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
43160,101942.30,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
43210,101944.54,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
43311,101937.82,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
43361,101936.68,4.36,1.83,8.52,-0.02,-0.22,0.11,-0.97
43411,101951.26,4.36,1.83,8.51,-0.02,-0.22,0.11,-0.97
43461,101937.82,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
43561,101938.97,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
43611,101946.78,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
43661,101949.02,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
43711,101940.06,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
43811,101942.25,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
43861,101944.49,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
43911,101951.21,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
43961,101941.16,4.39,1.84,8.54,-0.02,-0.22,0.11,-0.97
44061,101941.21,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
44111,101936.73,4.39,1.83,8.54,-0.02,-0.22,0.11,-0.97
44161,101938.97,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
44211,101944.54,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
44311,101944.54,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
44361,101942.30,4.37,1.82,8.51,-0.02,-0.22,0.11,-0.97
44411,101937.82,4.37,1.85,8.54,-0.02,-0.22,0.11,-0.97
44461,101941.16,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
44561,101950.12,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
44611,101944.54,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
44661,101933.34,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
44711,101935.58,4.37,1.86,8.53,-0.02,-0.22,0.11,-0.97
44811,101944.54,4.36,1.87,8.50,-0.02,-0.22,0.11,-0.97
44861,101940.06,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
44911,101942.30,4.40,1.84,8.49,-0.02,-0.22,0.11,-0.97
44961,101938.92,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
45061,101943.35,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
45111,101938.97,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
45161,101949.02,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
45211,101944.54,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
45311,101944.54,4.37,1.83,8.51,-0.02,-0.22,0.11,-0.97
45361,101937.82,4.37,1.84,8.50,-0.02,-0.22,0.11,-0.97
45411,101949.02,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
45461,101942.30,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
45561,101949.02,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
45611,101946.78,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
45661,101943.45,4.36,1.85,8.56,-0.02,-0.22,0.11,-0.97
45711,101943.40,4.36,1.82,8.50,-0.02,-0.22,0.11,-0.97
45811,101943.40,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
45861,101938.97,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
45911,101941.21,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
45961,101934.49,4.39,1.84,8.54,-0.02,-0.22,0.11,-0.97
46061,101941.16,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
46111,101941.16,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
46161,101945.69,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
46211,101940.06,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
46311,101938.92,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
46361,101940.06,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
46411,101937.82,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
46461,101937.82,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
46606,101938.92,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
46656,101943.40,4.38,1.85,8.55,-0.02,-0.22,0.11,-0.97
46706,101936.68,4.38,1.85,8.50,-0.02,-0.22,0.11,-0.97
46757,101940.06,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
46857,101940.06,4.36,1.85,8.51,-0.02,-0.22,0.11,-0.97
46907,101941.16,4.38,1.85,8.50,-0.02,-0.22,0.11,-0.97
46957,101941.16,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
47007,101945.64,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
